repo_owner,repo_name,Category,Number of Components,commits,branches,releases,forks,watchers,stargazers,contributors,size,totalIssues,openIssues,totalPullRequests,openPullRequests,codeLines,lang_batchfile,lang_lua,lang_jq,lang_objective_c,lang_dart,lang_nunjucks,lang_jinja,lang_swift,lang_nix,lang_javascript,lang_julia,lang_python,lang_cmake,lang_makefile,lang_java,lang_css,lang_vue,lang_hcl,lang_kotlin,lang_ruby,lang_shell,lang_dockerfile,lang_odin,lang_html,lang_mustache,lang_smarty,lang_handlebars,lang_php,lang_agda,lang_powershell,lang_rust,lang_c#,lang_typescript,lang_cplusplus,description,primary_language,license_name,security_policy_enabled,vulnerability_alerts_enabled,stargazers_count,network_count,subscribers_count,languages
paambaati,codeclimate-action,code review,508,30,18,30,65,5,202,20,21610,30,13,30,5,21610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to send your code coverage to CodeClimate,TypeScript,MIT License,False,True,205.0,65.0,5.0,['TypeScript']
parkerbxyz,suggest-changes,code review,26,30,7,10,6,4,13,6,1410,30,5,30,3,1410000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,This GitHub Action will take the changes from the Git working directory and apply them as GitHub code review suggestions.,JavaScript,MIT License,False,True,14.0,8.0,4.0,['JavaScript']
pascalgn,automerge-action,code review,389,30,11,30,215,9,877,30,1866,30,34,30,8,1866000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GitHub action to automatically merge pull requests that are ready,JavaScript,MIT License,False,True,876.0,215.0,9.0,['JavaScript']
peaceiris,actions-mdbook,deployment,28,30,7,25,24,3,305,5,2009,30,18,30,4,2009000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"GitHub Actions for mdBook (rust-lang/mdBook) ⚡️ Setup mdBook quickly and build your site fast. Linux (Ubuntu), macOS, and Windows are supported.",TypeScript,MIT License,False,True,306.0,24.0,3.0,"['TypeScript', 'Shell', 'Makefile', 'JavaScript', 'Dockerfile']"
peaceiris,actions-suggest-related-links,utilities,124,30,19,5,2,3,31,3,1387,30,24,30,13,1387000,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"A GitHub Action to suggest related or similar issues, documents, and links. Based on the power of NLP and fastText.",TypeScript,MIT License,False,True,31.0,2.0,3.0,"['TypeScript', 'Python', 'Dockerfile', 'Shell', 'Makefile', 'JavaScript']"
peckjon,reject-pr-approval-from-committer,code review,33,30,5,4,3,0,11,11,771,24,5,22,4,771000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to reject approval of a pull request by any committer to that pull request,TypeScript,MIT License,False,True,11.0,3.0,0.0,['TypeScript']
peter-evans,find-comment,utilities,36,30,1,16,63,4,189,8,2315,30,2,30,0,2315000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A GitHub action to find an issue or pull request comment,TypeScript,MIT License,False,True,189.0,64.0,4.0,"['TypeScript', 'JavaScript']"
philips-software,sonar-scanner-action,code quality,387,30,6,7,16,2,12,11,1291,30,12,30,3,1291000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Sonar Action,TypeScript,MIT License,False,False,12.0,16.0,2.0,"['TypeScript', 'Dockerfile', 'JavaScript']"
pixee,upload-tool-results-action,security,50,30,4,17,0,4,14,5,1999,30,2,30,0,1999000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
shadowmoose,gha-loc-badge,utilities,22,26,4,1,16,2,36,2,1144,8,5,5,2,1144000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Count project Lines of Code & generate a badge for display.,JavaScript,MIT License,False,True,36.0,16.0,2.0,['JavaScript']
shallwefootball,upload-s3-action,continuous integration,73,30,1,10,158,2,169,9,270,30,30,30,8,270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
sherlo-io,sherlo,testing,2884,30,8,30,1,1,28,4,275109,30,1,30,1,275109000,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Sherlo is a Visual Testing and Review Tool that integrates with Storybook for React Native.,JavaScript,MIT License,False,False,28.0,1.0,1.0,"['JavaScript', 'TypeScript', 'Objective-C', 'Java', 'Shell', 'Ruby']"
shimataro,ssh-key-action,deployment,13,30,4,26,89,8,586,2,13425,30,15,30,2,13425000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action that installs SSH key to .ssh,TypeScript,MIT License,False,True,586.0,89.0,8.0,"['TypeScript', 'Shell']"
shioyang,check-pr-labels-on-push-action,project management,24,29,3,13,18,2,16,1,201,30,4,30,2,201000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Check the PR labels contain given labels,TypeScript,MIT License,False,True,16.0,18.0,2.0,['TypeScript']
shogo82148,actions-setup-redis,testing,49,30,6,30,2,3,38,4,5695,30,7,30,4,5695000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Setup Redis database Action,TypeScript,MIT License,False,True,38.0,2.0,3.0,"['TypeScript', 'Shell', 'JavaScript']"
shogo82148,actions-upload-release-asset,publishing,28,30,6,30,7,2,81,4,5971,30,6,30,3,5971000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Yet Another Upload Release Asset Action,TypeScript,MIT License,False,True,81.0,7.0,2.0,"['TypeScript', 'Shell', 'JavaScript']"
shonansurvivors,actions-s3-cache,deployment,22,25,8,2,13,1,13,1,746,15,4,14,3,746000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,JavaScript,MIT License,False,True,13.0,13.0,1.0,['JavaScript']
sibiraj-s,action-eslint,code quality,31,30,1,15,15,4,47,9,598,22,3,11,1,598000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,✅ GitHub Action that runs ESLint on files changed in a Pull Request,TypeScript,MIT License,False,True,46.0,16.0,4.0,"['TypeScript', 'Shell']"
sinedied,publish-devto,deployment,526,30,2,1,8,5,39,3,1653,30,3,27,0,1653000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,":postbox: GitHub Action to publish markdown files on dev.to platform, with assets hosted on GitHub.",JavaScript,MIT License,False,False,39.0,8.0,5.0,['JavaScript']
softprops,setup-aws-copilot,deployment,10,14,1,1,19,5,26,3,157,9,2,8,1,157000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,👩‍✈️ A GitHub Action for setting up and configuring the AWS Copilot command line interface,TypeScript,MIT License,False,False,26.0,19.0,5.0,"['TypeScript', 'JavaScript']"
squarecloudofc,github-action,deployment,32,30,1,7,0,0,18,3,753,1,0,1,0,753000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
stainless-api,upload-openapi-spec-action,utilities,167,30,23,9,7,3,14,11,1047,30,10,30,9,1047000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
steffen-karlsson,stalesweeper,support,19,30,2,4,0,1,11,2,2513,24,3,22,1,2513000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Automatically closes stale discussions to declutter your GitHub Discussion space,TypeScript,MIT License,False,False,11.0,0.0,1.0,"['TypeScript', 'Shell']"
step-security,wait-for-secrets,security,37,30,14,8,18,3,279,7,4858,30,18,30,8,4858000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Publish from GitHub Actions using multi-factor authentication,TypeScript,Apache License 2.0,True,True,282.0,18.0,3.0,['TypeScript']
stepci,stepci,testing,281,30,4,30,78,12,1696,18,508,30,59,30,5,508000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,Automated API Testing and Quality Assurance,TypeScript,Mozilla Public License 2.0,False,True,1706.0,80.0,12.0,"['TypeScript', 'Shell', 'Dockerfile']"
stoat-dev,stoat-action,utilities,2607,30,6,14,3,1,67,4,11262,30,18,30,4,11262000,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,Turn pull request comments into developer dashboards.,TypeScript,MIT License,False,True,67.0,3.0,1.0,"['TypeScript', 'CSS', 'JavaScript', 'HTML', 'Shell', 'Handlebars', 'Jinja']"
superman66,wakatime-sync,project management,52,30,3,1,107,3,115,4,933,30,5,16,3,933000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
swinton,screenshot-website,code quality,103,30,15,2,26,4,191,3,2388,30,17,30,7,2388000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,":camera_flash: A GitHub Action to capture screenshots of a website, across Windows, Mac, and Linux",JavaScript,ISC License,False,True,191.0,27.0,4.0,['JavaScript']
synopsys-sig,detect-action,security,57,30,13,2,32,9,28,6,5956,30,43,30,14,5956000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,TypeScript,Apache License 2.0,False,True,28.0,32.0,9.0,"['TypeScript', 'JavaScript']"
sysdiglabs,scan-action,security,36,30,8,11,10,12,30,8,1069,30,7,30,4,1069000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Inline Image Scan Github Action,TypeScript,Apache License 2.0,False,True,30.0,10.0,11.0,"['TypeScript', 'Nix', 'Shell', 'JavaScript']"
szenius,notion-burndown,project management,59,30,1,7,24,4,64,2,4527,30,0,30,0,4527000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
teatimeguest,setup-texlive-action,utilities,125,30,4,30,2,4,44,3,10384,30,11,30,2,10384000,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,A GitHub Action to set up TeX Live,TypeScript,MIT License,False,True,45.0,2.0,4.0,"['TypeScript', 'JavaScript', 'Shell', 'Nunjucks', 'jq']"
technote-space,create-pr-action,utilities,731,30,8,30,6,2,30,2,21063,30,5,30,4,21063000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Actions to manage PullRequest,TypeScript,MIT License,False,True,31.0,6.0,2.0,"['TypeScript', 'JavaScript', 'Shell']"
test-room-7,action-update-file,utilities,53,30,2,17,10,3,40,6,581,24,4,12,1,581000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Update (i.e. commit and push) files on GitHub,TypeScript,MIT License,False,True,40.0,10.0,3.0,['TypeScript']
test-summary,action,testing,25,30,2,6,34,2,408,8,250,30,20,18,2,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Show a helpful summary of test results in GitHub Actions CI/CD workflow runs,TypeScript,MIT License,False,True,410.0,35.0,2.0,['TypeScript']
the-actions-org,workflow-dispatch,utilities,161,30,6,5,51,3,69,11,437,24,1,24,1,437000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"A GitHub Action for triggering workflows, using the `workflow_dispatch` event",TypeScript,MIT License,False,False,69.0,129.0,3.0,"['TypeScript', 'JavaScript']"
thomaseizinger,keep-a-changelog-new-release,publishing,952,30,6,8,38,4,57,6,369,29,2,10,0,369000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Automatically update your CHANGELOG.md for a new release,TypeScript,MIT License,False,True,58.0,38.0,4.0,"['TypeScript', 'JavaScript', 'Shell']"
tibdex,backport,utilities,477,30,9,8,66,4,74,9,2167,30,11,30,4,2167000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,🔙 GitHub Action to backport pull requests,TypeScript,MIT License,False,True,74.0,66.0,4.0,"['TypeScript', 'JavaScript']"
tinovyatkin,action-php-codesniffer,code review,45,30,15,1,26,3,23,3,844,30,25,30,9,844000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Github Action to check your code with PHP_CodeSniffer that can check only PR changed files or even lines,TypeScript,MIT License,False,True,23.0,25.0,3.0,"['TypeScript', 'PHP', 'JavaScript']"
tj-actions,glob,continuous integration,543,30,8,30,21,2,17,10,9286,30,9,30,3,9286000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,:octocat: Github action to match glob patterns with support for matching deleted files.,TypeScript,MIT License,False,True,17.0,21.0,2.0,"['TypeScript', 'JavaScript']"
tmcw,notfoundbot,monitoring,642,30,5,9,7,4,114,6,3038,30,9,30,1,3038000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
toshimaru,auto-author-assign,project management,27,30,4,30,21,4,105,6,1464,30,7,30,2,1464000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GitHub Actions: Automatically assign pull request authors.,JavaScript,MIT License,False,True,106.0,21.0,4.0,['JavaScript']
tubone24,update_release,deployment,66,30,20,4,6,3,16,7,1500,30,23,30,10,1500000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,This GitHub Action (written in JavaScript) is to change the Body Text and Name of an already created Release with using the GitHub Release API.,TypeScript,MIT License,False,True,16.0,6.0,3.0,"['TypeScript', 'JavaScript', 'Shell']"
turtlequeue,setup-babashka,container ci,569,20,3,9,4,3,28,3,225,24,3,16,0,225000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,github actions for installing borkdude/babashka,TypeScript,Eclipse Public License 1.0,False,False,28.0,4.0,3.0,"['TypeScript', 'JavaScript']"
umani,changed-files,utilities,160,30,6,13,16,3,28,8,2003,30,2,23,1,2003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub action to export a PR's changed files,TypeScript,MIT License,False,True,28.0,16.0,3.0,['TypeScript']
usimd,pi-gen-action,publishing,52,30,6,8,11,3,49,4,1309,30,8,30,3,1309000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Action to build Raspberry Pi images using official pi-gen tool,TypeScript,MIT License,False,True,49.0,12.0,3.0,"['TypeScript', 'Shell', 'JavaScript']"
varunsridharan,action-github-workflow-sync,utilities,53,30,5,8,15,3,65,7,1082,30,10,13,1,1082000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Github Action To Sync Github Action's Workflow Files Across Repositories,JavaScript,MIT License,True,True,66.0,15.0,3.0,['JavaScript']
vimtor,action-zip,utilities,243,30,1,3,33,3,89,11,50,30,10,15,0,50000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,🗄️ Action for zipping files easily,JavaScript,MIT License,False,False,88.0,33.0,3.0,['JavaScript']
vio,bundle-stats-action,utilities,90,30,22,8,1,3,19,3,9559,30,25,30,12,9559000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Generates bundle-stats reports for webpack stats.,JavaScript,MIT License,False,True,19.0,1.0,3.0,['JavaScript']
vlaurin,action-ghcr-prune,utilities,30,30,8,6,9,3,47,3,652,30,9,30,7,652000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,GitHub Action to prune container versions from GitHub Container Registry (ghcr.io),JavaScript,MIT License,False,False,47.0,9.0,3.0,"['JavaScript', 'Dockerfile']"
vn7n24fzkq,github-profile-summary-cards,utilities,143,30,4,30,334,16,2778,30,22122,30,29,30,2,22122000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,A tool to generate your github summary card for profile README,TypeScript,MIT License,False,True,2797.0,336.0,16.0,"['TypeScript', 'HTML']"
volta-cli,action,utilities,4,30,8,30,24,3,97,13,26719,30,13,30,6,26719000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to Setup Volta,TypeScript,MIT License,False,True,99.0,24.0,3.0,"['TypeScript', 'JavaScript', 'Shell']"
wangyucode,sftp-upload-action,deployment,10,30,1,14,23,3,59,5,1715,30,1,14,0,1715000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
wdzeng,edge-addon,publishing,447,30,5,13,2,2,16,5,823,16,1,6,0,823000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action for publishing extension to Microsoft Edge Add-on!,TypeScript,MIT License,False,False,16.0,2.0,2.0,"['TypeScript', 'JavaScript']"
we-cli,coverage-badge-action,testing,3,12,3,1,11,1,49,3,11,4,0,3,0,11000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Create a coverage badge via GitHub Actions,JavaScript,MIT License,False,False,50.0,11.0,1.0,"['JavaScript', 'Python']"
wechuli,allcheckspassed,security,36,30,3,4,4,0,23,5,1378,30,4,30,2,1378000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to confirm that all checks reported on a commit have passed,TypeScript,MIT License,False,True,23.0,4.0,0.0,"['TypeScript', 'Shell']"
wenkokke,setup-agda,utilities,195,30,11,9,3,3,26,4,16888,30,16,30,0,16888000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,Set up a specific version of Agda for your GitHub Actions workflow.,TypeScript,Other,False,False,26.0,3.0,3.0,"['TypeScript', 'JavaScript', 'Agda', 'Shell']"
wktk,github-project-connect-action,utilities,160,30,9,7,2,3,14,5,1852,30,8,30,7,1852000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Connect Pull Request statuses to Issues on GitHub Project (classic) boards.,TypeScript,MIT License,False,True,14.0,2.0,3.0,['TypeScript']
workflow,nix-shell-action,dependency management,12,30,7,13,10,5,43,4,1273,30,5,30,4,1273000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Run any command you like in a deterministic Nix shell on Linux and macOS.,TypeScript,MIT License,False,True,44.0,10.0,5.0,"['TypeScript', 'Nix', 'Shell']"
worksome,jira-branch-name-validator-action,code quality,3,30,2,30,1,18,13,4,104,14,1,12,0,104000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A GitHub action for validating if the branch name is contains JIRA id,TypeScript,MIT License,False,True,13.0,1.0,18.0,"['TypeScript', 'JavaScript']"
xavierlowmiller,xcodegen-action,mobile ci,9,30,2,11,6,1,13,8,1341,18,1,14,0,1341000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,nan
xeol-io,bumpgen,utilities,1006,30,19,2,5,3,110,3,283,30,9,30,3,283000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,bumpgen is an AI agent that upgrades npm packages ,TypeScript,MIT License,False,True,112.0,7.0,2.0,"['TypeScript', 'JavaScript', 'Shell']"
xmake-io,github-action-setup-xmake,utilities,445,30,3,7,6,4,30,6,2762,30,1,23,0,2762000,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Set up your GitHub Actions workflow with a specific version of xmake,TypeScript,GNU General Public License v3.0,True,True,30.0,6.0,4.0,"['TypeScript', 'Lua', 'C++', 'JavaScript']"
xt0rted,dotnet-format,code quality,186,30,14,4,26,4,32,4,1062,30,17,30,4,1062000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A GitHub Action to run dotnet-format as part of your workflow,TypeScript,MIT License,False,True,32.0,26.0,4.0,"['TypeScript', 'JavaScript']"
xt0rted,slash-command-action,chat,35,30,10,4,8,3,67,5,3794,30,15,30,3,3794000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A GitHub Action to check comments for slash commands,TypeScript,MIT License,False,True,67.0,8.0,3.0,"['TypeScript', 'JavaScript']"
yanamura,git-flow-merge-action,utilities,352,30,9,5,1,2,15,3,1347,30,7,30,5,1347000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,TypeScript,MIT License,False,True,15.0,1.0,2.0,['TypeScript']
yc-actions,yc-sls-container-deploy,deployment,104,30,7,7,9,2,30,7,27526,30,1,30,0,27526000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GitHub Action to deploy Serverless Container to Yandex Cloud,TypeScript,MIT License,False,False,30.0,9.0,2.0,"['TypeScript', 'JavaScript']"
yogeshpaliyal,upload-indus-appstore,deployment,34,30,7,6,0,1,19,1,11410,30,10,30,6,11410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"Upload AAB file to get Indus App store, fetch app versions, get app stats, etc.",TypeScript,MIT License,False,True,19.0,0.0,1.0,"['TypeScript', 'Shell']"
yuichielectric,dive-action,container ci,42,30,16,4,14,2,11,3,2641,30,14,30,2,2641000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Runs dive as GitHub action to scan your Docker image to find wasted disk space,TypeScript,MIT License,False,True,11.0,12.0,2.0,"['TypeScript', 'JavaScript']"
yuzutech,annotations-action,code review,28,30,2,18,16,3,37,7,180,30,11,30,1,180000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GitHub action to create annotations from a JSON file,JavaScript,MIT License,False,False,38.0,15.0,3.0,['JavaScript']
zentered,vercel-preview-url,utilities,26,30,1,21,11,2,32,7,2700,30,0,30,0,2700000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,GitHub Action to receive the deployment preview URL from Vercel,JavaScript,MIT License,False,True,32.0,11.0,2.0,"['JavaScript', 'Shell']"
